,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O(aq),gH2O(aq),aH2O(aq),mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
256,0.0037040822618998417,0.2775854447413332,0.001028199322027951,1.138534734324144e-09,0.7544058678555486,8.58917284331491e-10,0.9952224597765439,1.0003858303790683,0.9956064468354567,2.1507647626786996e-05,1.0221490519202896,2.198402163075601e-05,0.018422570052831433,0.7162858640609033,0.013195826508514882,0.10000417945691642,0.7465509903663379,0.07465821921433391,0.13474921357767433,0.7420576474120011,0.09999168441806627,0.008828274405278605,0.6941178765123912,0.0061278630834606775,0.0006511599579986031,1.0,0.0006511599579986031,8.602627738297417e-05,0.7375202123846823,6.344611836615473e-05,6.344098051594874e-16,1.0,6.344098051594874e-16,1.0,1.0,1.0,0.022148159962358062,0.13845329697810893,-14.344619432062714,-0.9197752902626987,9.066048657691546,-2.9470721340905333,-0.9177776148437682,-96.52445984606835,61.683247788689634,10.443764341250896,-3.7155247427451115,323.15,10.0,0.1
257,0.003209139059358414,0.2747089254333253,0.0008815791425624623,1.3868749648044577e-09,0.7519633818432422,1.0428791887280877e-09,0.9952307192532961,1.0003857529717866,0.9956146324608613,2.615280840827208e-05,1.022067074686106,2.6729924384668834e-05,0.018441071226681847,0.7159060929881067,0.013202075252409193,0.10000418711971605,0.7452465419136922,0.07452777462785819,0.13427742533779735,0.7400712980044702,0.09937486846244203,0.009318965491210958,0.6922339779481598,0.006450904552342589,0.0006322681634336599,1.0,0.0006322681634336599,9.492476834658468e-05,0.7361485185007633,6.987872758736652e-05,6.944204009226838e-16,1.0,6.944204009226838e-16,1.0,1.0,1.0,0.021676363094448533,0.13748656578403073,-14.234902124984865,-0.9268627768574665,8.981765999059238,-2.824146152368425,-0.8123523819414822,-95.01523616647619,60.969972786596365,10.376755624177708,-3.7223457235978317,328.15,10.0,0.1
258,0.0027936295933637086,0.26912402211250896,0.0007518328324585741,1.6824150854914179e-09,0.7494502580807304,1.2608864200204563e-09,0.9952376005840176,1.0003865486142933,0.995622308299416,3.1919321267042555e-05,1.0219985311284874,3.2621499449535764e-05,0.01845630289634788,0.7152655115083183,0.013201156931708723,0.10000419268970062,0.7436514852432585,0.07436826642424887,0.13388292032592658,0.7380746290112978,0.09881558675050739,0.009731384266637076,0.6901028180891049,0.006715655706314227,0.0006143624330559526,1.0,0.0006143624330559526,0.00010378296892863336,0.73452805522655,7.623150233278657e-05,7.532876222528829e-16,1.0,7.532876222528829e-16,1.0,1.0,1.0,0.02128185181097863,0.13667655160170533,-14.128526691356223,-0.9339534723370491,8.899324032681466,-2.702543855908497,-0.7104962527410897,-93.55630140584034,60.27789909341695,10.311849390910876,-3.72900023180439,333.15,10.0,0.1
259,0.002410039246883097,0.26636977452229665,0.0006419616107821365,2.0212904458973404e-09,0.7468706774405297,1.5096425646314146e-09,0.9952439358300855,1.0003872630593298,0.9956293570414545,3.888086122678725e-05,1.021935235260211,3.973372206491645e-05,0.018468601689089318,0.7147248288567191,0.013199968181457274,0.10000419688158929,0.7421370974801262,0.07421682440953377,0.1335185950320606,0.7360112111010343,0.09827118283405546,0.010112648721228986,0.6880773184657507,0.006958284214689343,0.0005974293179816088,1.0,0.0005974293179816088,0.00011307126767725885,0.7330213424533065,8.288365242568147e-05,8.14509128281084e-16,1.0,8.14509128281084e-16,1.0,1.0,1.0,0.0209175217971992,0.1359286363002341,-14.028384807045109,-0.941251343659211,8.821125867662982,-2.584534823009429,-0.6120504056166195,-92.14760836520837,59.60849513064257,10.25008859060459,-3.735460894795513,338.15,10.0,0.1
260,0.0020790358533443825,0.26339183128813143,0.0005476010607260601,2.4107262718359097e-09,0.7442293715190548,1.7941332981929153e-09,0.9952493665583427,1.0003884070152567,0.9956359283942438,4.733584927851007e-05,1.0218807117697246,4.8371591352948266e-05,0.018477297482260104,0.7140815203974874,0.013194296678968959,0.10000419878190814,0.7404989452527397,0.07405300371884829,0.13320474455943393,0.7339202405502687,0.09776165816949685,0.010442597948466536,0.6859585481260746,0.007163189327394432,0.0005813333040602719,1.0,0.0005813333040602719,0.0001225810508366588,0.7314230967602195,8.965861180707092e-05,8.765192591137998e-16,1.0,8.765192591137998e-16,1.0,1.0,1.0,0.020603669184882996,0.13528378282350462,-13.933177289573687,-0.948686484730915,8.74614529344408,-2.4693132562425832,-0.5168653232838224,-90.78618225436045,58.96020067174827,10.190987832336827,-3.7417617452194962,343.15,10.0,0.1
261,0.0017822648382914642,0.2624327770116782,0.0004677247108830985,2.8492580329408436e-09,0.7415398315893589,2.1128383219015835e-09,0.9952542152919369,1.000389661791031,0.9956420278319987,5.7477122659979123e-05,1.0218317834993491,5.873195075805737e-05,0.01848227023414094,0.7134439683436459,0.013186064219845159,0.10000419841463525,0.7388495655314729,0.07388805854997646,0.1329230871561074,0.731793306521005,0.09727222546294756,0.010739573215087079,0.6838523484657214,0.007344282364656854,0.0005660149110756257,1.0,0.0005660149110756257,0.00013251846491924867,0.7298411697983788,9.671743145654982e-05,9.407939383792412e-16,1.0,9.407939383792412e-16,1.0,1.0,1.0,0.020322012195092384,0.13470535484365692,-13.843780437166696,-0.9563341168593136,8.67513373465258,-2.3576389060578444,-0.42480028875401116,-89.47074990411436,58.33306388554321,10.134852629990144,-3.747904836350997,348.15,10.0,0.1
262,0.0015428420910315929,0.2586367003347072,0.00039903558756191124,3.3460243648694443e-09,0.7382406692003091,2.470171266281754e-09,0.9952580621354047,1.000392604056902,0.9956488044882635,6.963434979236378e-05,1.0217925497710463,7.115185982598828e-05,0.018483679203265938,0.712097448585262,0.01316218080111414,0.10000419505319086,0.7364552025322966,0.07364860972197697,0.13269722682024127,0.729114698354218,0.09675149850548147,0.010980861846293167,0.6810704109087335,0.007478740089786922,0.0005505817677724728,1.0,0.0005505817677724728,0.0001428098814524567,0.7275481255657232,0.00010390106156299803,1.0052604712400927e-15,1.0,1.0052604712400927e-15,1.0,1.0,1.0,0.020096155644089897,0.1342400722572972,-13.759236126669913,-0.9641443963431496,8.607272934423523,-2.249188282814585,-0.3357221985783991,-88.19908036227605,57.72609047302668,10.081454656239085,-3.754555836689932,353.15,10.0,0.1
263,0.0013498036192310019,0.2522426740162647,0.0003404780743116597,3.900445969037971e-09,0.7349044730752345,2.866455189634276e-09,0.9952611247021643,1.000396037966288,0.9956552858939169,8.4178743948452e-05,1.0217609004424628,8.601054921488592e-05,0.018479976179646414,0.7106081964645462,0.013132022543726312,0.10000418793305874,0.7339036744242472,0.07339344098188476,0.13251502170196847,0.7264371688610932,0.0962638371967443,0.011177852091605059,0.6781580836154316,0.007580350753379632,0.0005357863718922153,1.0,0.0005357863718922153,0.00015340215964218908,0.7251219434625743,0.00011123527213110025,1.0707957442388133e-15,1.0,1.0707957442388133e-15,1.0,1.0,1.0,0.01991395854282587,0.1338648292216454,-13.67954172982558,-0.9721315791298961,8.542654843021236,-2.1438000181996566,-0.24950641486500152,-86.96922061703663,57.13848326998887,10.030652193146842,-3.761086554894889,358.15,10.0,0.1
264,0.001172904289350279,0.24851147570457865,0.0002914801758066681,4.501530058645495e-09,0.7315464507893041,3.2930783375234825e-09,0.9952639302742851,1.0003994456954706,0.9956614841670902,0.00010126566463055492,1.0217316315533844,0.00010346633274331474,0.018471294145376255,0.7091645993432775,0.013099187911957577,0.10000417750764491,0.7313880671576167,0.07314186209500362,0.1323465155198644,0.7237336690935399,0.09578362926893655,0.011360537462140342,0.6752997253862875,0.007671767828424007,0.00052159214765592,1.0,0.00052159214765592,0.00016470232753237752,0.7227506033167205,0.00011903870659169404,1.1401985012934676e-15,1.0,1.1401985012934676e-15,1.0,1.0,1.0,0.01974546409935709,0.1335194243107447,-13.606028431553488,-0.9804060209631618,8.482397937933852,-2.0425222422231952,-0.1660348857030418,-85.7805342108826,56.57068968189285,9.982914464120007,-3.7675006507662756,363.15,10.0,0.1
265,0.0010215422384692201,0.24480908791423323,0.000250082823665514,5.150119686553343e-09,0.7281685892468592,3.750155386610028e-09,0.9952663204297385,1.0004030565501099,0.9956674690392916,0.00012131778487308428,1.021706300130204,0.00012395114512267093,0.018456778849344876,0.707677365736881,0.013061444636092562,0.100004162858814,0.7288191232523248,0.07288494629634353,0.13220067379914577,0.7210229203354709,0.09531971589297707,0.011520029328232774,0.6724081500351599,0.0077461616089477825,0.0005079208753542045,1.0,0.0005079208753542045,0.000176623435935391,0.7203439177876911,0.00012722961781482293,1.2127519420774312e-15,1.0,1.2127519420774312e-15,1.0,1.0,1.0,0.019599638872687182,0.1332222211877347,-13.537990877538657,-0.9889345934601921,8.425950737032494,-1.944919824573819,-0.08519606789974876,-84.63100050286185,56.021705696301375,9.937974221388655,-3.7738136214367097,368.15,10.0,0.1
266,0.0008854053657904377,0.24310045339854172,0.00021524244586515712,5.837396648250025e-09,0.7247811413940759,4.230835005488609e-09,0.9952684766458101,1.0004067097357066,0.9956732620249037,0.0001446154188465599,1.0216831067330663,0.00014775113040865705,0.018436103651950163,0.706199555586972,0.013019568205762557,0.10000414382199266,0.7262521366300344,0.07262822312257944,0.13206713792828015,0.7183016039532831,0.09486403700340311,0.01166673110955621,0.6695353043697296,0.0078112883644365074,0.000494727509493785,1.0,0.000494727509493785,0.00018935445059689926,0.7179543979702437,0.0001359478605812831,1.289659443023117e-15,1.0,1.289659443023117e-15,1.0,1.0,1.0,0.01946612443658716,0.13295254913146723,-13.475716520159201,-0.9977548774426931,8.373573910996535,-1.8512650763923317,-0.006884530530691468,-83.51939809490948,55.49126428025528,9.895922494277004,-3.780031696435101,373.15,10.0,0.1
267,0.0007768890859879908,0.23887131789970972,0.0001855765198318523,6.565382975088678e-09,0.7208042511867212,4.732355959112835e-09,0.9952701636153801,1.0004117904181888,0.9956800063322662,0.00017145772848294188,1.021664315325048,0.00017517224277771272,0.01840961015018899,0.7040807492849348,0.012961852108588605,0.10000412012896348,0.7230219738974942,0.07230517633352532,0.13195894377886735,0.7150162457338297,0.09435278857176724,0.01178839623698447,0.6660628261610139,0.007851812513511738,0.00048122236077079145,1.0,0.00048122236077079145,0.00020304565613738523,0.7149228801768978,0.00014516198529314757,1.369647326982146e-15,1.0,1.369647326982146e-15,1.0,1.0,1.0,0.01935795696465992,0.1327358394302383,-13.418842977119796,-1.0068568353832128,8.324922595983178,-1.7616384115510553,0.06899996261522168,-82.44439885014677,54.978935037330444,9.856758937215268,-3.7868502247679086,378.15,10.0,0.1
268,0.000690471473982709,0.23223879027312946,0.00016035425983584886,7.324816038360992e-09,0.7168262204238566,5.250620196078351e-09,0.9952715068610053,1.0004171181681634,0.9956866526887724,0.00020237356466065528,1.021648727247441,0.000206754694764086,0.018375392567696745,0.7018961916999271,0.01289761806425749,0.10000409058836886,0.7197218211793439,0.07197512620364492,0.13186919115891677,0.711742506203003,0.09385690860641031,0.011891207753870394,0.662538498152892,0.007878382926473318,0.0004681208596157215,1.0,0.0004681208596157215,0.00021756462583142255,0.7118339546780967,0.0001548698880036419,1.4535648221934802e-15,1.0,1.4535648221934802e-15,1.0,1.0,1.0,0.019268237606340107,0.13255966995771556,-13.367005981512163,-1.0162288483881154,8.279789395293774,-1.6755523659105225,0.14255138248858967,-81.40418583896417,54.483743480252876,9.820201956772,-3.7935951241769947,383.15,10.0,0.1
269,0.0006095514487274128,0.22817019543946235,0.00013908147318654116,8.096937238169129e-09,0.7128577350463777,5.7719643404139144e-09,0.9952727923431745,1.0004224112887916,0.9956932068060873,0.0002375003121053966,1.021633499059325,0.00024263827488391808,0.018333543125903972,0.6997455305702786,0.012828814861868756,0.10000405557612597,0.7164539273535961,0.07164829836880275,0.13178150901680669,0.7084664317759147,0.09336277546718255,0.011991558112371093,0.6590596363370619,0.007903151928654034,0.00045540214765100957,1.0,0.00045540214765100957,0.00023325740188803365,0.7087868127173168,0.00016532977042694148,1.543569031331489e-15,1.0,1.543569031331489e-15,1.0,1.0,1.0,0.01918059488673678,0.13239106856247132,-13.320791378494347,-1.0259310270370954,8.238676360670937,-1.5934700214092874,0.2138591972543702,-80.39796620292353,54.005690584304624,9.78644895223486,-3.8002699921316316,388.15,10.0,0.1
270,0.000535547185425284,0.22603111633464656,0.00012105032817155487,8.872072433983987e-09,0.708901540703006,6.289425817679911e-09,0.9952739977304709,1.0004277100193881,0.9956996863913365,0.0002771813475433749,1.0216188360878689,0.00028317368566252953,0.018283483139819964,0.6976104444007105,0.012754748798362702,0.10000401459918738,0.7132008372729697,0.07132294694279873,0.13169707966432212,0.7051941125798034,0.0928720052232333,0.012088302737548903,0.6556084498551984,0.00792519341914479,0.0004430277769430846,1.0,0.0004430277769430846,0.00025019368898776474,0.7057628618581471,0.000176577413958852,1.6399148102285657e-15,1.0,1.6399148102285657e-15,1.0,1.0,1.0,0.019096211672788622,0.13223263572181987,-13.27993828629179,-1.0359597541512087,8.201389000913318,-1.5152435948357352,0.2830082366369246,-79.42440464733315,53.544188900880314,9.755394810465143,-3.806880144662446,393.15,10.0,0.1
271,0.0004757044758683566,0.2220598258176462,0.00010563485305200195,9.645106858236181e-09,0.7049532451899253,6.799349379917203e-09,0.9952750029082842,1.0004331786126623,0.9957061347532616,0.0003218876031062419,1.021605915283315,0.00032884227938970455,0.018224273838571333,0.6954338140448101,0.012673776263754719,0.10000396672827082,0.7099057388143496,0.07099338988459873,0.13162268000817565,0.7019338761260773,0.09239041796424108,0.012174711524830252,0.6521295857521856,0.00793948958333991,0.00043094960511789765,1.0,0.00043094960511789765,0.00026832860987342685,0.7027048943004396,0.00018855582743889016,1.7420807611447675e-15,1.0,1.7420807611447675e-15,1.0,1.0,1.0,0.01902186591754593,0.13209839412915086,-13.243945542523381,-1.0462913947356103,8.167532642327625,-1.4405557277620071,0.3500789929158076,-78.48206005417487,53.09850241870008,9.72685225038776,-3.8134351244670897,398.15,10.0,0.1
272,0.0004296823466007941,0.21506878785280245,9.241126144518052e-05,1.0407798429189379e-08,0.700392268242506,7.289541549230747e-09,0.9952757786157864,1.0004400518133605,0.99571375152696,0.0003714245306289326,1.021594928077222,0.0003794454166539805,0.01815755198621281,0.6926054533906206,0.012576019525874687,0.10000391327803072,0.7059479670872645,0.07059755927939688,0.13155941277105399,0.6980685300282784,0.09183748588447316,0.012250395890100895,0.6480517776091436,0.00793889083299563,0.00041845538963204573,1.0,0.00041845538963204573,0.0002881973313064177,0.6989972173217178,0.00020144913262273108,1.850064499087674e-15,1.0,1.850064499087674e-15,1.0,1.0,1.0,0.018958658863442536,0.13198910552545323,-13.213119330593939,-1.056964907459735,8.13729978428835,-1.369960443071177,0.4151483870389505,-77.5704221412772,52.66878717934443,9.70107252175876,-3.8206993156484015,403.15,10.0,0.1
273,0.00038524116797596027,0.21060814835375288,8.11349290570541e-05,1.1137011310826258e-08,0.6958581276634478,7.749779838518212e-09,0.9952765638093878,1.0004468822809605,0.9957213352704095,0.0004261525058228912,1.021583554407612,0.0004353503916182599,0.01808183887602424,0.6898106121309778,0.012473044343523988,0.10000385354397363,0.702028069487111,0.0702055122447476,0.13149391919906786,0.6942147822948542,0.09128502248987803,0.01232798638880168,0.6440218453726538,0.007939492543845015,0.0004062723128950337,1.0,0.0004062723128950337,0.00030976919132766757,0.6953316398177671,0.0002153923197708907,1.966216417635134e-15,1.0,1.966216417635134e-15,1.0,1.0,1.0,0.01889323254982309,0.1318791715040551,-13.187367347039178,-1.067988194321324,8.110710635077535,-1.3031015460178745,0.47828846971416694,-76.68812591026267,52.254305350559214,9.67785281122424,-3.827912645360355,408.15,10.0,0.1
274,0.0003465902215558003,0.20616215306738464,7.145378630804567e-05,1.1825180617499858e-08,0.6913490742886533,8.175327673204654e-09,0.9952772866997773,1.0004537576493524,0.995728901381844,0.00048636326524527883,1.0215724862335864,0.0004968553300893046,0.017996618296899258,0.6870174710301692,0.012363991189430995,0.10000378707101566,0.6981146857523535,0.06981411238512737,0.13143018358682204,0.6903784487038707,0.09073656625753512,0.01240352627433485,0.6400089223858024,0.007938367484621036,0.00039437217056577037,1.0,0.00039437217056577037,0.00033308332664131634,0.6916763348418348,0.0002303858545681915,2.0904502312387757e-15,1.0,2.0904502312387757e-15,1.0,1.0,1.0,0.018829571783700334,0.13177678563355844,-13.166341770139631,-1.0793478441918436,8.087494831473457,-1.2397551580067436,0.5395682336420292,-75.8339905397536,51.854469785079594,9.657058870774673,-3.83507958029741,413.15,10.0,0.1
275,0.00031606120550655624,0.19964517392648226,6.310009434477005e-05,1.2464343930909316e-08,0.6868641821922052,8.561311400666414e-09,0.9952779070000802,1.0004607293611032,0.9957364607542926,0.000552293483046177,1.0215621034182387,0.0005642020922448377,0.017901509578913274,0.68420747041935,0.012248346585676013,0.10000371355987514,0.6941898398440172,0.0694215618999367,0.13137039329972822,0.6865631531552798,0.09019407145511066,0.01247484992278084,0.6359950819731004,0.007933943199241122,0.0003827327895204856,1.0,0.0003827327895204856,0.00035821029148978107,0.6880127551303263,0.00024645324956392155,2.2228713877580115e-15,1.0,2.2228713877580115e-15,1.0,1.0,1.0,0.01876986426746601,0.1316864669695787,-13.149790364388178,-1.091036996417161,8.06745970606457,-1.179762754781156,0.5990532980719097,-75.00694906711142,51.468774947558735,9.638590811055817,-3.842203773436616,418.15,10.0,0.1
