,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O,gH2O,aH2O,mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
360,0.0011063897528071625,0.11384204696304506,0.00012595367419850488,3.1332231622205784e-09,0.5952649035869668,1.8650977835756844e-09,0.9892073614671202,1.001398043665276,0.9905903165524639,8.568050510192253e-05,1.0507777151694446,9.003116538556206e-05,0.010945859829163442,0.6116788364639398,0.006695350804400071,0.20001673996373173,0.6165490739432813,0.12332013579779288,0.3031219912584874,0.5869060455478196,0.17790412920809956,0.08747041409921373,0.5177054004662419,0.04528390576018146,0.000395822721100897,1.0,0.000395822721100897,0.0024762009939873365,0.6130025614628426,0.0015179175520110746,2.700451649778006e-14,1.0,2.700451649778006e-14,1.0,1.0,1.0,0.012137930087072528,0.3042283841445177,-14.065815438930434,-1.2089039050107275,8.729298394013957,-1.969042774210537,0.7650897998782124,-73.62910111351489,51.337901588315994,10.069263811360821,-3.3035821909911567,433.15,11.0,0.2
361,0.0010257507405951676,0.10894061698158233,0.00011174591854975257,3.300610397645946e-09,0.5889049943109481,1.943745947448342e-09,0.9892041127633828,1.0014255710308715,0.9906142934901573,9.925860612293524e-05,1.0507863703572897,0.0001042995904546429,0.01106076158510037,0.6082887906144425,0.006728137287875388,0.20001717801965438,0.6109711554516315,0.12220472636484289,0.30317046938634895,0.581451223567663,0.17627884037427533,0.08742967837114027,0.5124147297275042,0.044800255012710476,0.00038893662318462797,1.0,0.00038893662318462797,0.0026113532298739127,0.608116623235541,0.0015880073082261477,2.79933601806061e-14,1.0,2.79933601806061e-14,1.0,1.0,1.0,0.012185770931818472,0.3041962234275545,-14.051911273331473,-1.2216498950433976,8.711360499096692,-1.9046479088991275,0.8179987777243796,-72.88439891780662,50.98778829984035,10.051018990916385,-3.313399187063669,438.15,11.0,0.2
362,0.0009340034179394381,0.10645130556394969,9.942588324084459e-05,3.4561280701793675e-09,0.5826128135258083,2.0135844988727263e-09,0.9892008827759389,1.0014528183850704,0.9906380120049635,0.00011459686364147607,1.0507937563598242,0.00012041766881288116,0.011177884758021554,0.6049644592937069,0.006762223008683878,0.20001763142780368,0.6054836606511741,0.1211074076716839,0.30321184311164534,0.5760324564693601,0.17465986281820325,0.08739579720376481,0.507217993961705,0.04432872093837757,0.0003823303773229685,1.0,0.0003823303773229685,0.0027525263423044156,0.603315749612809,0.001660642493536392,2.900492724901027e-14,1.0,2.900492724901027e-14,1.0,1.0,1.0,0.012226485039602468,0.30414584998571276,-14.041606587662383,-1.2346848001272712,8.69603014076519,-1.8427245221938366,0.8693970312341427,-72.16199289285014,50.64941030349846,10.03457535095607,-3.323166158108521,443.15,11.0,0.2
363,0.0008702432798744951,0.10185548860424351,8.863905447617618e-05,3.599979471322056e-09,0.5763656220522215,2.074904407363766e-09,0.9891970190338406,1.0014805705406014,0.9906615949990728,0.00013189701025504723,1.0508066587848703,0.00013859825664982,0.011295923694604077,0.6015934724000079,0.006795553959402395,0.20001809598010975,0.5999726281081259,0.12000538271436983,0.30328409788679167,0.5706760794609059,0.17307697994487192,0.0873308410585509,0.5020124972875403,0.04384117361002439,0.0003759398437968494,1.0,0.0003759398437968494,0.0028987541937575316,0.5984885026114485,0.0017348710568606018,3.0026811112827505e-14,1.0,3.0026811112827505e-14,1.0,1.0,1.0,0.012298063984733619,0.30415434476664577,-14.034540576517996,-1.2479872497313769,8.683001906812484,-1.7831034792856686,0.9193337758745593,-71.46103900470374,50.32233106971995,10.019834805297332,-3.33289141969137,448.15,11.0,0.2
364,0.0008178482981312745,0.09682741492218239,7.919013650655764e-05,3.733240641868908e-09,0.5692012555681979,2.1249652606900042e-09,0.9891925162757045,1.0015137107818548,0.990689867652921,0.00015107651693506706,1.0508237122791295,0.00015875478636390785,0.011423898632222831,0.5972149840262181,0.006822523439160094,0.20001860043437988,0.5934845417732819,0.11870794742493113,0.30337959122868174,0.5644135795638425,0.17123156105199558,0.08724346385847255,0.49600155743426244,0.04327289394976218,0.0003688097978543109,1.0,0.0003688097978543109,0.003057935440584545,0.592681263677212,0.0018123810411689797,3.1033890723197785e-14,1.0,3.1033890723197785e-14,1.0,1.0,1.0,0.012392823447289173,0.30419744326005366,-14.031257765996928,-1.261615844073386,8.67264816547906,-1.7265184699286469,0.9678580668689125,-70.78162715699737,50.007031795993214,10.00715354125708,-3.344029543868432,453.15,11.0,0.2
365,0.0007548014299909499,0.09397396184313482,7.093168078111313e-05,3.850309231916373e-09,0.5621261714007951,2.164359587246286e-09,0.9891880125493933,1.0015466140185116,0.9907179045965459,0.0001725018470463274,1.0508395963027939,0.000181271771311649,0.011553709860586382,0.5929065387637303,0.006850270123320651,0.20001912050873702,0.5870992819540864,0.1174310820277674,0.3034685375224305,0.5582090135983069,0.1693988729885167,0.08716241057289272,0.49009406140442197,0.042717779799468725,0.0003619334193495889,1.0,0.0003619334193495889,0.003223697570541585,0.5869672493676608,0.0018922048957740046,3.205396761268652e-14,1.0,3.205396761268652e-14,1.0,1.0,1.0,0.01248101313762366,0.30422334280273067,-14.031258321578218,-1.2755364048307665,8.664670583776505,-1.6722141148037966,1.015012586231679,-70.12238747969073,49.70250626051312,9.996139657897178,-3.3551228050914084,458.15,11.0,0.2
366,0.0007128652755836613,0.08929082726224728,6.365233018339501e-05,3.9517270316708285e-09,0.5551207490263326,2.1936856697687175e-09,0.989182983991146,1.0015799313452634,0.9907458251937549,0.00019639373250189085,1.0508597879579942,0.00020638227609321602,0.011684039175938334,0.5885779140403061,0.006876967405739005,0.2000196520405898,0.5807254070452785,0.1161564938483265,0.30358159584059274,0.5520825631101505,0.16760210554474425,0.08705707195762762,0.484208023072204,0.042153732707057474,0.0003552527429714528,1.0,0.0003552527429714528,0.0033951060669966775,0.5812572121477985,0.001973429887448566,3.307535551235625e-14,1.0,3.307535551235625e-14,1.0,1.0,1.0,0.012593298184023886,0.3042944650679035,-14.034256513988192,-1.2897324461557955,8.658825601768042,-1.620065210867817,1.0608402437862745,-69.48260788382333,49.40839249764044,9.986719203979888,-3.3661794198159516,463.15,11.0,0.2
367,0.0006744836407573343,0.08486855368277016,5.724245107376409e-05,4.03555290360846e-09,0.5481946833528188,2.212268646147186e-09,0.9891777293034703,1.0016133147215331,0.9907735842963682,0.00022292928801630148,1.0508811904213826,0.00023427219557036226,0.01181492861803504,0.5842770333209418,0.006903191441844209,0.20002019579832403,0.5744117049871816,0.11489394170038522,0.3037014302613341,0.5460227393372854,0.16582788689194522,0.08694479130336775,0.4783863332872861,0.04159319991004642,0.0003487619018873528,1.0,0.0003487619018873528,0.0035725512956454888,0.5755980529842092,0.0020563535699597577,3.410035972442111e-14,1.0,3.410035972442111e-14,1.0,1.0,1.0,0.012712341546808677,0.30437591793764435,-14.040294462356812,-1.304216802466218,8.655162135751139,-1.5700856857528194,1.1053820009001438,-68.8617414420825,49.124476678461534,9.978888307925464,-3.377197650970599,468.15,11.0,0.2
368,0.0006264406914616424,0.08236840675054342,5.1598921679404235e-05,4.100259879784852e-09,0.5413554293786024,2.219697947784784e-09,0.9891724737259112,1.0016464906939668,0.9908011369986292,0.0002522865462736396,1.0509014666718428,0.00026512830150054166,0.011946333633165978,0.580039642917972,0.006929347094760554,0.20002075223407897,0.5681943147750795,0.11365065425643846,0.3038149590873492,0.5400211524770387,0.16406650434611467,0.08683865916560116,0.4726604655126483,0.041045201065707256,0.0003424529217460148,1.0,0.0003424529217460148,0.003756336771839665,0.5700244898272996,0.0021412039519874307,3.513029879490494e-14,1.0,3.513029879490494e-14,1.0,1.0,1.0,0.01282506087090126,0.3044414038790707,-14.049388894875339,-1.3190000915466547,8.653706119484156,-1.522277537753634,1.1486770432912257,-68.25925386241994,48.850541721825735,9.972637663068323,-3.3881755454558635,473.15,11.0,0.2
369,0.07143453414936171,0.17109864784812273,0.012222352202616336,4.597217660195711e-12,0.6878677258524161,3.1622776571673855e-12,0.9880332465546785,1.001558922161,0.9895735134785373,1.8718861894923802e-08,1.0631052427572627,1.9900120218942623e-08,0.002810906214094427,0.584639516144811,0.0016433668489366077,0.2000101466989893,0.6483366905594309,0.12967391658912902,0.37173059613023235,0.6854106475910119,0.2547881086230155,0.02547977162292658,0.5746258453567528,0.014641335308321186,0.0002747880136182868,1.0,0.0002747880136182868,0.0005607033000961313,0.6430529910103343,0.0003605619341961823,9.18674176923253e-15,1.0,9.18674176923253e-15,1.0,1.0,1.0,0.07424545908231803,0.4431651302841914,-17.72479734906626,-0.9606629254616743,11.500000000412143,-6.5930282537109575,-2.2143572138213448,-117.37257166742937,72.53944989983582,12.428587897198732,-3.028997399066947,273.15,11.5,0.2
370,0.06565110422351375,0.1724896653970082,0.011324137000457996,6.165510210782674e-12,0.6885704848358665,4.245388355099106e-12,0.9881310049582065,1.0015029668474218,0.9896161330995682,2.285309494335914e-08,1.0620808772564532,2.427183512546786e-08,0.002923024132495702,0.5895366631357074,0.0017232298933366615,0.2000105502083656,0.6528798702864145,0.13058286207595216,0.36605988841677944,0.6857955044553804,0.2510422258376655,0.031151411806299267,0.5763255523405254,0.01795335461545259,0.0002746574479502011,1.0,0.0002746574479502011,0.0006726938287568812,0.6458719103286301,0.0004344740482454871,1.0907186655643042e-14,1.0,1.0907186655643042e-14,1.0,1.0,1.0,0.0685741512091044,0.43171099264645874,-17.541222659641846,-0.9681161670245602,11.372082575676316,-6.422875496236918,-2.061773195136824,-115.15515671341745,71.52250954662742,12.315388874700574,-3.037105907495565,278.15,11.5,0.2
371,0.05953557067949934,0.17410273677784563,0.010365305790931697,8.227897874601069e-12,0.6896331758312153,5.674231341676039e-12,0.988234425575818,1.0014469968198298,0.9896643976468724,2.8407176870996235e-08,1.0609986067497308,3.013997508182017e-08,0.0030407165062830066,0.5948380426685447,0.0018087338549073193,0.20001097437525242,0.6575805873311956,0.1315233340023632,0.3600626836853478,0.6858900051302581,0.2469633959601577,0.03714943257452839,0.5784655672168779,0.021489667586009727,0.00027468436859014547,1.0,0.00027468436859014547,0.0007904188785131798,0.6490921487271022,0.0005130546882485861,1.267062683355582e-14,1.0,1.267062683355582e-14,1.0,1.0,1.0,0.06257631559295922,0.419598254373075,-17.361859872442494,-0.9754417944920818,11.24609296174334,-6.251384969998861,-1.9150705181539731,-113.02036022274144,70.53578592806223,12.2047543342302,-3.045646766759375,283.15,11.5,0.2
372,0.05330088689650805,0.17581526484885207,0.00937110954638827,1.0930401635330082e-11,0.6909296724882238,7.55213882206336e-12,0.9883398619245682,1.0013926582068464,0.989716281544431,3.584204423361356e-08,1.0598964996287048,3.798885722274424e-08,0.0031613310159090352,0.6003780130294954,0.0018979936338599835,0.20001140891087285,0.6623047094710408,0.1324684980696092,0.35394926815350186,0.6856998687365419,0.2427029667122513,0.04326373098968372,0.5808824636124693,0.02513114264235461,0.00027466504876150563,1.0,0.00027466504876150563,0.0009110234549505387,0.6525584933136385,0.0005944960931359091,1.4428650771240064e-14,1.0,1.4428650771240064e-14,1.0,1.0,1.0,0.05646225375446132,0.40725015506094026,-17.186580333573527,-0.9826449880350371,11.121930035513222,-6.079344215594757,-1.7739406060661889,-110.9641643031017,69.5784972949008,12.096790758620143,-3.054480050582033,288.15,11.5,0.2
373,0.04703652882298105,0.17873102440367736,0.008406886980924498,1.4417564364597195e-11,0.6922717302604576,9.980872228821209e-12,0.9884457864506557,1.0013370540829045,0.9897673919251594,4.5717359717778516e-08,1.0587904742151606,4.840510497545181e-08,0.003283479679154486,0.6067977450283539,0.001992408065157365,0.20001184942971287,0.6677914666249054,0.1335662062730277,0.34780772382433045,0.6851001165514449,0.23828311212954154,0.04940604608270804,0.584191229342638,0.028862578798016233,0.00027476973899044323,1.0,0.00027476973899044323,0.0010332910012104976,0.6569748787806182,0.0006788462302653701,1.6175813419627254e-14,1.0,1.6175813419627254e-14,1.0,1.0,1.0,0.05032005421949526,0.39484425266172907,-17.016738311716995,-0.9898166747815662,11.00083150404212,-5.9080248335190575,-1.6380973411274269,-108.98340186058105,68.65045552957483,11.991878061587402,-3.06311384211033,293.15,11.5,0.2
374,0.041150266242021054,0.1804503314495164,0.007425579182608543,1.8973587225870684e-11,0.6936254923372036,1.316056378094741e-11,0.9885451722026726,1.0012899801211275,0.9898203758236505,5.8893934811392206e-08,1.05775315497121,6.229524535541899e-08,0.0034032254910887918,0.612315784713584,0.0020838486871333065,0.20001227927465917,0.6721480219256766,0.13443785787530815,0.34204185956185656,0.6843898111833197,0.23408996368233057,0.05517322281959577,0.5866595341611504,0.0323678971975134,0.0002743115061634793,1.0,0.0002743115061634793,0.001152599511444346,0.6604603749169478,0.0007612463054576237,1.7820065922614466e-14,1.0,1.7820065922614466e-14,1.0,1.0,1.0,0.04455355062704466,0.3831921258228513,-16.850072967270652,-0.9968392887379405,10.880725505728906,-5.737386843451134,-1.5072711252519202,-107.07392656501108,67.75026857302161,11.889771889596448,-3.0720931665082127,298.15,11.5,0.2
375,0.035876579120540604,0.18005122789776626,0.006459622123424698,2.4937775446037143e-11,0.694004876626092,1.7306937771756202e-11,0.9886339303469894,1.001255769127388,0.9898754263150074,7.640180293331623e-08,1.0568262783526636,8.074343305345029e-08,0.0035195186603684016,0.6163552869322433,0.00216927393377475,0.20001269329809043,0.674796854973978,0.13496793639242627,0.3368850989153667,0.6828396446873537,0.23003850124383304,0.0603322073499766,0.5877328062679336,0.035459217534140594,0.00027291042136781186,1.0,0.00027291042136781186,0.0012675213907878435,0.6624328100704927,0.00083964775672405,1.931518456056444e-14,1.0,1.931518456056444e-14,1.0,1.0,1.0,0.03939617418271194,0.3727616780608451,-16.686803280397424,-1.0037354566915548,10.76177976785403,-5.568279684115471,-1.3812114148500472,-105.23278323614412,66.8775240155896,11.790696482788265,-3.081925190785898,303.15,11.5,0.2
376,0.030975761846450775,0.18053032834184823,0.005592064456778654,3.25025296929651e-11,0.6941374548035597,2.2561223235751912e-11,0.9887162229426336,1.0012226808251654,0.9899251073099556,9.942347387093198e-08,1.0559667089976912,1.0498787850060609e-07,0.0036333768941897607,0.6207325642251731,0.0022553553563269065,0.20001309872315817,0.6777230808243484,0.13555349347188328,0.33209876590583426,0.6810258624951524,0.22616784848459653,0.06512070415731451,0.5891554702711673,0.038366219082192204,0.00027155233491548363,1.0,0.00027155233491548363,0.0013800624707727342,0.6648218838080661,0.0009174957315919431,2.0750856623312456e-14,1.0,2.0750856623312456e-14,1.0,1.0,1.0,0.0346092381641144,0.36307452778478755,-16.52976474786437,-1.0106886575760639,10.646637357253622,-5.402059029173276,-1.2596875194184192,-103.45779735298035,66.03239326759537,11.69514779604009,-3.0912450430412637,308.15,11.5,0.2
377,0.026595236348343976,0.1807798882891951,0.004807883856078364,4.207155662451695e-11,0.6939695793144294,2.919638045181921e-11,0.9887895024935268,1.0011944755487945,0.98997058737716,1.29645362459071e-07,1.0552004795143552,1.368018486336242e-07,0.0037434171389739506,0.6247637242924927,0.002338751233325714,0.20001348986772238,0.6802094800512744,0.13605107194616428,0.32782889264335513,0.6790716671040885,0.22261931265221047,0.06939286551466724,0.590261109911439,0.04095990981862271,0.00027004157139395645,1.0,0.00027004157139395645,0.001488647467375161,0.6669083989310481,0.0009927914990399283,2.2101509013319545e-14,1.0,2.2101509013319545e-14,1.0,1.0,1.0,0.030338783132680385,0.3544241290337707,-16.3782347051033,-1.0176725340637838,10.534670985785729,-5.238863964400513,-1.142480149302266,-101.74582782457018,65.21391572829724,11.603036584779884,-3.1002297853648906,313.15,11.5,0.2
378,0.022739545952082944,0.1807918798952736,0.004111125260642034,5.4055471046564835e-11,0.6934708322446118,3.7485892494035784e-11,0.9888536828883935,1.0011710135249772,0.9900116439252793,1.691425414553304e-07,1.0545282080037106,1.783655811380828e-07,0.0038496695511088725,0.6284110444332243,0.002419174863335107,0.2000138670274285,0.6822294983694073,0.13645536016904786,0.3240800551249811,0.6770058233198132,0.21940408454141827,0.07314406618990578,0.59100805242797,0.04322873210555874,0.00026842795342405917,1.0,0.00026842795342405917,0.0015933605064276152,0.6686525834183465,0.0010654046189395902,2.3375465515927284e-14,1.0,2.3375465515927284e-14,1.0,1.0,1.0,0.026589384645733273,0.3468196011311196,-16.23243826628179,-1.0247176921461834,10.426132144665257,-5.079059448352536,-1.0293845979457987,-100.09418759349637,64.42142597039427,11.51440296091762,-3.1088506882456737,318.15,11.5,0.2
379,0.019387653115190993,0.18057278769323637,0.003500882569839496,6.89067217437775e-11,0.692634170173217,4.772715003435813e-11,0.9889091191096337,1.0011520007425971,0.9900483431492092,2.2052032630537744e-07,1.0539460029764438,2.3241651648461357e-07,0.003952446399911184,0.6316623560932797,0.0024966116053002996,0.20001423152054673,0.6837796210980279,0.13676565544333266,0.3208315326435972,0.6748535190744013,0.21651428883456525,0.07639497850743619,0.5913807006601665,0.04517851591664598,0.0002667624835460977,1.0,0.0002667624835460977,0.0016945700542278584,0.6700389859666923,0.001135428000784357,2.4583692062819274e-14,1.0,2.4583692062819274e-14,1.0,1.0,1.0,0.023340320035428484,0.34021918582769495,-16.09254966221051,-1.0318523685293857,10.321234498198299,-4.922912288348898,-0.92020891365489,-98.5003000003267,63.65422534532575,11.429253119568957,-3.1171026398289987,323.15,11.5,0.2
380,0.016555308828711365,0.17938642113850856,0.0029697976016252875,8.723316175978142e-11,0.6907254734161349,6.025416695411134e-11,0.9889554559849848,1.0011408533174253,0.990083709097731,2.86927392699385e-07,1.053456946632567,3.022656550183374e-07,0.004054024716401954,0.6338324109711767,0.0025695722601337904,0.20001459032180505,0.684131902655341,0.13683636223568502,0.31810136674380646,0.6719644479177392,0.21375280928588017,0.07912791917214881,0.5907336101224554,0.04674352135404132,0.000264700773317478,1.0,0.000264700773317478,0.0017942149632611231,0.6703445338342587,0.0012027421931457287,2.5709006491771456e-14,1.0,2.5709006491771456e-14,1.0,1.0,1.0,0.02060962047250602,0.334656675659751,-15.958591593101733,-1.0390956248834917,10.220012913523219,-4.770755079402162,-0.8147717380522943,-96.9618450935099,62.911743001408475,11.347640731583766,-3.1258270926804976,328.15,11.5,0.2
381,0.01412968476608,0.17802921585559658,0.0025154966991919915,1.0946585367196817e-10,0.6885327344930402,7.537082356237523e-11,0.9889946995269583,1.0011331187692152,0.9901153479836466,3.7241288219373556e-07,1.0530405661748103,3.9216587231608395e-07,0.004153592143118395,0.6356497820014447,0.002640229940296122,0.2000149421638279,0.6840740180146734,0.1368250251489823,0.31577591890569257,0.6690384568926461,0.2112662335085219,0.08145606762947545,0.5897556129949959,0.04803917309698314,0.00026269937853603105,1.0,0.00026269937853603105,0.0018919475465765789,0.6703309431721823,0.0012682309833289742,2.679349375903379e-14,1.0,2.679349375903379e-14,1.0,1.0,1.0,0.01828364932208059,0.32990560378123834,-15.830803515345632,-1.0464809414337706,10.122796739250685,-4.622577978312828,-0.7129050791044288,-95.47633552824468,62.1931155630946,11.269457625749702,-3.13421771711771,333.15,11.5,0.2
382,0.011985101421468171,0.17797030799306465,0.0021329921913068083,1.3599382337397673e-10,0.6861137588722507,9.330723333852823e-11,0.9890289998584849,1.0011267352777342,0.9901433737233277,4.817561643075914e-07,1.05267459269934,5.071324740428899e-07,0.004252857121380279,0.6374020809486093,0.002710779979144902,0.2000152936516008,0.6839109140317665,0.13679264230159852,0.31373123266804237,0.6660370446379905,0.20895662301685672,0.08350327351580858,0.5887200489534817,0.049160051272002805,0.00026087825027443554,1.0,0.00026087825027443554,0.0019896056723101604,0.6702874434908414,0.0013336076996476537,2.7866673288391986e-14,1.0,2.7866673288391986e-14,1.0,1.0,1.0,0.01623844029901276,0.32571633422550433,-15.709653280571102,-1.0540580731241367,10.030084687687133,-4.4785726504412,-0.6144500138973804,-94.04164619264014,61.49773374151281,11.194707896039716,-3.142270566588535,338.15,11.5,0.2
383,0.010238896023002599,0.17635383913170316,0.0018056686221268351,1.6761414785931185e-10,0.6834353643722283,1.1455343621616944e-10,0.9890563504494579,1.0011248685251528,0.990168908807681,6.212834739162942e-07,1.0523796637756155,6.538260933893758e-07,0.004350135103111593,0.6385731951652895,0.002777879672194657,0.2000156381326997,0.6831047714830396,0.1366316367796722,0.3120829571426574,0.6630740345584921,0.2069341055095268,0.08515404261621293,0.5871356413573149,0.04999697342563831,0.0002590692711385213,1.0,0.0002590692711385213,0.0020853494122419114,0.6696817865729828,0.0013965205200190834,2.889883189740129e-14,1.0,2.889883189740129e-14,1.0,1.0,1.0,0.014589652409588108,0.322321853333274,-15.594110269348151,-1.0617766031732456,9.940991878911612,-4.33844138250898,-0.519256597988101,-92.65531038062686,60.824546248606104,11.123160620765747,-3.1500896382488124,343.15,11.5,0.2
384,0.0087608553730776,0.17463003470938326,0.0015299084778844275,2.0470480251218348e-10,0.6805594575015794,1.3931378934565936e-10,0.9890789806896564,1.0011252746896024,0.9901919662326442,7.982124971562567e-07,1.052132744120041,8.39825505023923e-07,0.004447169723078206,0.6394910279265084,0.0028439251375749286,0.20001598234998152,0.6820023685044002,0.13641137370142173,0.31070264001337317,0.6601001617798363,0.20509486293824986,0.08653672006244119,0.5853154664651741,0.05065128066971396,0.00025739302578725717,1.0,0.00025739302578725717,0.002181057336421877,0.668845811047219,0.001458791063119577,2.991911752088459e-14,1.0,2.991911752088459e-14,1.0,1.0,1.0,0.013208823308652962,0.31946349559115556,-15.48463202811412,-1.0696848279781517,9.856005894772446,-4.202324271156906,-0.4271841109953485,-91.31543526921342,60.1729816061596,11.054811490298336,-3.15766257877641,348.15,11.5,0.2
385,0.007607102832316731,0.17031793800261844,0.0012956260685740638,2.4821851441216963e-10,0.676765370571859,1.6798569488894835e-10,0.9890958310548772,1.0011324398043293,0.9902159225442598,1.021241208107845e-06,1.0519442265072962,1.0742887927403835e-06,0.004546124159159416,0.6392928428694578,0.0029063046377465467,0.20001633263346735,0.6796952858219764,0.1359501583783681,0.30964858593162564,0.6564974392366616,0.20328350372736562,0.08759342880209335,0.582464416428876,0.0510200553902156,0.0002554344949944496,1.0,0.0002554344949944496,0.00227849492049058,0.6668841787007095,0.0015194922137250991,3.0888835588251245e-14,1.0,3.0888835588251245e-14,1.0,1.0,1.0,0.012154248232684255,0.3172556890121609,-15.380769059290374,-1.077769300813066,9.774727699793832,-4.070253494225787,-0.3380984697347215,-90.02014557368726,59.54240314212523,10.989610990788362,-3.1658962345404427,353.15,11.5,0.2
386,0.006563917358279595,0.16774553536343864,0.001101067831345979,2.979598695320256e-10,0.6728721977044767,2.004889122397531e-10,0.9891106467972295,1.001139739762076,0.9902379755304771,1.3008081609420377e-06,1.0517759234748085,1.368158704738378e-06,0.004647309853628313,0.6391460628244242,0.002970309795671687,0.20001669204350436,0.6774186372492708,0.13549503495121779,0.30870740028760923,0.652846465651387,0.20153853519819365,0.08853704202745126,0.5796744340132819,0.05132265972647296,0.0002537211781874459,1.0,0.0002537211781874459,0.002378521944426004,0.6649985978657353,0.0015817137580361748,3.1877696816353387e-14,1.0,3.1877696816353387e-14,1.0,1.0,1.0,0.011212528020068849,0.3152713179438487,-15.28321562452208,-1.0860960719799484,9.697909640431542,-3.9422152611551393,-0.2518758411369526,-88.76763585999211,58.93215966040045,10.927490388352632,-3.1739254947062703,358.15,11.5,0.2
387,0.005676765033012607,0.16520865783278024,0.0009378507319360715,3.544652021730429e-10,0.668876407353634,2.3709341096138446e-10,0.9891226543016434,1.0011483731012707,0.9902585361517008,1.6498951453491444e-06,1.051635817650303,1.735088830216512e-06,0.004749957451754945,0.6388468753812014,0.0030344954762472997,0.20001705758117694,0.6749626475669842,0.1350040427435491,0.3079237883299925,0.649203058080418,0.19990506503953845,0.08932292448777099,0.5767528195419751,0.051517248548056845,0.00025217711762215114,1.0,0.00025217711762215114,0.0024803190977296338,0.6629795103364332,0.001644400740890896,3.2872477732600777e-14,1.0,3.2872477732600777e-14,1.0,1.0,1.0,0.010428372379912901,0.3136005537174704,-15.191398787989254,-1.0946426367930666,9.625080515287413,-3.8179995846439927,-0.16839799829014426,-87.55601155330339,58.34144079913944,10.868290022743302,-3.181787380166331,363.15,11.5,0.2
388,0.004972988953597898,0.16086715356334041,0.0007999905776672285,4.182493249561606e-10,0.6647758825349049,2.780420641173604e-10,0.9891313926269837,1.0011591128499353,0.9902779075344521,2.0840596265938556e-06,1.051528681410227,2.191448471132526e-06,0.004853471749051592,0.6382648942555464,0.0030978006326806964,0.20001742696814534,0.6721949352489563,0.13445070136951529,0.3073245101201459,0.6456059334802717,0.19841052723748398,0.0899243642862331,0.5735775673385298,0.05157859811176136,0.00025074962094593273,1.0,0.00025074962094593273,0.002583269627769414,0.6606934708326667,0.0017067493764675852,3.3863783700416156e-14,1.0,3.3863783700416156e-14,1.0,1.0,1.0,0.009828544762276084,0.3122974994919931,-15.104880842277847,-1.1033940951907717,9.55588949605273,-3.6974391051702846,-0.0875532954402164,-86.38351978345831,57.7695105218169,10.81187663414642,-3.1895064155361634,368.15,11.5,0.2
389,0.004327713286097832,0.15826635270297992,0.0006849313973349316,4.889503231079257e-10,0.6606292608728288,3.2301489055831974e-10,0.9891389855737343,1.0011698674080731,0.9902961470350113,2.620675265177862e-06,1.051432563938041,2.7554633133149674e-06,0.004959951220443268,0.6377269739582091,0.003163094682793612,0.20001780819134957,0.6694571298447013,0.13390334778960886,0.3067868175520943,0.6419817027172415,0.19695152350329725,0.09046402452473878,0.5704579868344225,0.05160592531132231,0.00024953956487794684,1.0,0.00024953956487794684,0.002689607532317375,0.6584688810774993,0.0017710228623426362,3.4880650441055144e-14,1.0,3.4880650441055144e-14,1.0,1.0,1.0,0.009290285181806277,0.31111453132714245,-15.024078232901935,-1.112397052396692,9.490777456807438,-3.5806012556376072,-0.00923628586437185,-85.24873427415477,57.21589694883319,10.758238828565961,-3.1970879381628663,373.15,11.5,0.2
390,0.0037613434912133997,0.15638411680089306,0.0005882143798581952,5.67187258337487e-10,0.6557111941238881,3.7191103445632796e-10,0.9891449514692184,1.0011844526395857,0.9903165468179189,3.2794342410527353e-06,1.0513517594253339,3.44783895925048e-06,0.005072997129961091,0.6364682102589801,0.0032288014039552793,0.20001821293575966,0.6659523279439102,0.1332025945357499,0.3063347544223927,0.6376554458603588,0.19533602441373435,0.0909182624954526,0.5667075638291846,0.05152406704638027,0.0002481690825312787,1.0,0.0002481690825312787,0.0028025954459798773,0.6555186863588001,0.0018371536851438848,3.588632184420653e-14,1.0,3.588632184420653e-14,1.0,1.0,1.0,0.008837620055415543,0.31009609848079345,-14.948788021145596,-1.1216532919752316,9.429560936100822,-3.4675567292857297,0.06665421178272389,-84.15031716788144,56.680161853400115,10.707372345250109,-3.205479325874638,378.15,11.5,0.2
